run_id,model,draw,N,policy,corpus,baseline_hash,map_hash,nll,ppl,delta_nll,relative_ppl,ci_low,ci_high,valid_tokens,doc_count,status,bootstrap_repeats,ci_status,source
llama8b/draw4/joint/c4,llama8b,draw4,16,joint,c4,8271ae214b17f2d54e549d842c91dc2f682d977111e07edc9cbd8ecc0f718b9c,0835108d890446b115b18b70c4c2a3e617a352a27027d6bd64cfcb3a4407b7e0,2.2800821735942467,9.777483827507377,-0.004885399532250645,-0.004873485377653775,-0.007002214567390452,-0.0031584513744565843,524032,231,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V50_ppl_draws_llama8b_attempt1/ppl/ppl_report.json
llama8b/draw4/ce_matched/c4,llama8b,draw4,16,ce_matched,c4,8271ae214b17f2d54e549d842c91dc2f682d977111e07edc9cbd8ecc0f718b9c,d5281e805b9cc2f63dde27fef62c2c4ca3688b9bc2e70cf60e1537a0fa48b947,2.280219704939356,9.778828630484119,-0.004747868187141346,-0.004736614877767598,-0.006654467730531443,-0.0030305068090512037,524032,231,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_llama8b_draw4_attempt1/ppl/ppl_report.json
llama8b/draw4/kl_matched/c4,llama8b,draw4,16,kl_matched,c4,8271ae214b17f2d54e549d842c91dc2f682d977111e07edc9cbd8ecc0f718b9c,11a4b5634ca2de4ad4b22cf498effd2d61020c924d6aa3e51f0a0c0b4b6766e0,2.27855196667108,9.762533695378401,-0.0064156064554175,-0.006395070392890063,-0.009154523260122182,-0.004220350359368874,524032,231,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_llama8b_draw4_attempt1/ppl/ppl_report.json
qwen4b/baseline/wiki,qwen4b,shared,16,baseline,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,,2.653679375545897,14.206212593958506,0.0,0.0,0.0,0.0,298862,53,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V31_ppl_primary_qwen4b_attempt1/ppl/ppl_report.json
qwen4b/seed0/ce_natural/wiki,qwen4b,seed0,16,ce_natural,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,e49411e3453d7ae53c4ccbc700f54089ec28930e6b544c0711e9d494f38ed2a4,2.397106496598993,10.991326882830723,-0.25657287894690395,-0.2263013938349044,-0.27102909390352614,-0.2434382417285966,298862,53,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V42_ppl_controls_qwen4b_attempt1/ppl/ppl_report.json
qwen4b/seed0/kl_natural/wiki,qwen4b,seed0,16,kl_natural,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,d2e7be37a7139714716364f92f166f001e730751656acdefc6cf3ca6fadc57e7,2.5094066117541023,12.297630625559545,-0.14427276379179466,-0.1343484025580911,-0.15352342724508847,-0.13564936274863734,298862,53,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V42_ppl_controls_qwen4b_attempt1/ppl/ppl_report.json
qwen4b/seed0/joint/wiki,qwen4b,seed0,16,joint,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,dbefbcade67cea146e5fca59d1804a947b1d982c735514d416502b3273071362,2.501171432660292,12.19677329401865,-0.1525079428856051,-0.14144792545160234,-0.1622062000770121,-0.14352465100633846,298862,53,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V31_ppl_primary_qwen4b_attempt1/ppl/ppl_report.json
qwen4b/seed0/ce_matched/wiki,qwen4b,seed0,16,ce_matched,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,9ff4503c8c41a1357248869ad0968811d40ca2036460c6245140889fa753c553,2.4073753331939076,11.10477652353532,-0.24630404235198933,-0.21831547640939422,-0.25865706341964545,-0.23487586516774117,298862,53,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_followup_20260917T090438Z/runs/F20_full_qwen4b_attempt2/ppl/ppl_report.json
qwen4b/seed0/kl_matched/wiki,qwen4b,seed0,16,kl_matched,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,0b8a87d581c779c0427a85385888bb844b97ae7b9c5bee542f634c894228a3c4,2.5249459382395982,12.490220002072942,-0.12873343730629871,-0.12079170155565089,-0.13708960913754445,-0.12075849865391863,298862,53,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_followup_20260917T090438Z/runs/F20_full_qwen4b_attempt2/ppl/ppl_report.json
qwen4b/draw1/ce_natural/wiki,qwen4b,draw1,16,ce_natural,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,d09f612ce047623d4b5e6642ab01ac048ed1878a4ed6558567a00ff6ad594394,2.396735705077762,10.987252147500833,-0.25694367046813493,-0.2265882215381322,-0.2708937891893739,-0.2441939509515682,298862,53,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/t2_qwen_draw1_attempt1/ppl/ppl_report.json
qwen4b/draw1/kl_natural/wiki,qwen4b,draw1,16,kl_natural,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,d6cbf59ba4b2b8b98b8435e39d061765ac899ac8cf13091aaede0ca6ead71b3b,2.4844031097129635,11.993959040159886,-0.16927626583293343,-0.15572437334490044,-0.17916876869343284,-0.16003114361290485,298862,53,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/t2_qwen_draw1_attempt1/ppl/ppl_report.json
qwen4b/draw1/joint/wiki,qwen4b,draw1,16,joint,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,a56104d57981ae1e9baf5c55635f68d59093de1ebd256435a6944b14d89b2981,2.48586483197485,12.011503696680679,-0.16781454357104675,-0.1544893744734733,-0.17761637189114104,-0.1588415278928677,298862,53,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V50_ppl_draws_qwen4b_attempt1/ppl/ppl_report.json
qwen4b/draw1/ce_matched/wiki,qwen4b,draw1,16,ce_matched,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,084a476f5b1901dc9bf3fb69fb1f132685adf5e8ba140300fcb67542bc089dff,2.4119715028369115,11.155933433146139,-0.24170787270898542,-0.21471445261276487,-0.25400454314622206,-0.23049913423021517,298862,53,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/t2_qwen_draw1_attempt1/ppl/ppl_report.json
qwen4b/draw1/kl_matched/wiki,qwen4b,draw1,16,kl_matched,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,065cc101d46de0c23c839eaa03e4d45f7f0ece42b68ed810454172da9cb18d64,2.5010422015028024,12.195197192731118,-0.15263717404309451,-0.1415588699610631,-0.1623511298094762,-0.14339199704949918,298862,53,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/t2_qwen_draw1_attempt1/ppl/ppl_report.json
qwen4b/draw2/ce_natural/wiki,qwen4b,draw2,16,ce_natural,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,27a564bde050584e752abc7ea27f3a1ce6d3d4d647cee0c8e937dcb5e9d40438,2.4009581872412635,11.033743709539083,-0.2527211883046334,-0.2233155996671895,-0.2670940896875043,-0.23960492662459779,298862,53,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw2_attempt1/ppl/ppl_report.json
qwen4b/draw2/kl_natural/wiki,qwen4b,draw2,16,kl_natural,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,2f2d7c703a8e8f0002b6a80a30b437dee8633d96b50417260d0cfa3be0147365,2.509600598481631,12.30001643408107,-0.14407877706426575,-0.13418046134886702,-0.1524964376077978,-0.13606767450075719,298862,53,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw2_attempt1/ppl/ppl_report.json
qwen4b/draw2/joint/wiki,qwen4b,draw2,16,joint,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,666a7a5ac459b1c54ae75363a390c4fa0c528b47a16f8e0d3f83ee44b6414786,2.506123956421107,12.257327928925594,-0.1475554191247901,-0.1371853794347493,-0.15542117628565585,-0.14012052927709157,298862,53,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V50_ppl_draws_qwen4b_attempt1/ppl/ppl_report.json
qwen4b/draw2/ce_matched/wiki,qwen4b,draw2,16,ce_matched,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,b7b3343721ad53ff9d8a9642a79407e64ddb8456889668ae27f6f46087f7398d,2.408511921788276,11.117405261355142,-0.24516745375762117,-0.21742651760096465,-0.2578670775217512,-0.2339671977013325,298862,53,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw2_attempt1/ppl/ppl_report.json
qwen4b/draw2/kl_matched/wiki,qwen4b,draw2,16,kl_matched,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,d560836cffcdeb9a4119a3fe72059b3df82a8c71ed156a6a6767e09b92eade2e,2.523494751771705,12.47210750930578,-0.13018462377419215,-0.12206667140756386,-0.13726547567496405,-0.12322021101055072,298862,53,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw2_attempt1/ppl/ppl_report.json
qwen4b/draw3/ce_natural/wiki,qwen4b,draw3,16,ce_natural,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,eeaa61ca6c809a0f5bfd1b9f4ed29c2359684046eee40b662f77e437f0261b1f,2.4056831312320286,11.086000889478768,-0.24799624431386835,-0.2196371259294455,-0.26173577482042154,-0.23542217299320942,298862,53,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw3_attempt3/ppl/ppl_report.json
qwen4b/draw3/kl_natural/wiki,qwen4b,draw3,16,kl_natural,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,48cd67fdb798ddcabf4f35e0724749ff4461dcf50217bff1d7553081847eedd1,2.5310945467364268,12.567254058339696,-0.12258482880947019,-0.11536914042211453,-0.13074448801806388,-0.11505986639655683,298862,53,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw3_attempt3/ppl/ppl_report.json
qwen4b/draw3/joint/wiki,qwen4b,draw3,16,joint,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,5f2e0da5566ebbb184aea4d878da230fc34cfc9b01e5caf7fc1e5554526e1888,2.524810492021007,12.488528363569895,-0.1288688835248899,-0.12091077893055704,-0.13675594459114285,-0.1213595826309556,298862,53,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V50_ppl_draws_qwen4b_attempt1/ppl/ppl_report.json
qwen4b/draw3/ce_matched/wiki,qwen4b,draw3,16,ce_matched,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,598a8ff6cce564232588af611cb97b82fdcfb943e862a7b7ae781ed5399c29a2,2.4204954644464927,11.251432618915613,-0.23318391109940428,-0.2079920989144901,-0.24509147375980975,-0.22239933545148638,298862,53,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw3_attempt3/ppl/ppl_report.json
qwen4b/draw3/kl_matched/wiki,qwen4b,draw3,16,kl_matched,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,bfdc2ebe285746b9dd0f34f9b76c54f06558ca4648c3a68c2b378b14695c48f4,2.54591903304145,12.754944916984039,-0.10776034250444688,-0.10215725460786435,-0.11482050143199482,-0.10087949045841102,298862,53,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw3_attempt3/ppl/ppl_report.json
qwen4b/draw4/ce_natural/wiki,qwen4b,draw4,16,ce_natural,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,c184d5135102bf272f0d99f3829570c4b38cb2c40252bcf648b676f0ea38f574,2.420717073601981,11.253926315699141,-0.23296230194391576,-0.20781656326295495,-0.24672004232600545,-0.22024633668460386,298862,53,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw4_attempt2/ppl/ppl_report.json
qwen4b/draw4/kl_natural/wiki,qwen4b,draw4,16,kl_natural,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,ad59d615939a556972b74f4ad10f89e070ddcb189b425e5e35a5ef3d6546ac17,2.546017137935455,12.756196300885597,-0.10766223761044191,-0.10206916751967794,-0.11443343076756454,-0.10117531673158828,298862,53,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw4_attempt2/ppl/ppl_report.json
qwen4b/draw4/joint/wiki,qwen4b,draw4,16,joint,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,8c6f2613d85466d88d4ca4cc68392de6af45c4134d4d65fdc491f16782875fbb,2.5290091842972924,12.541074085616746,-0.12467019124860457,-0.11721199421229957,-0.13132297824589326,-0.11851720787586377,298862,53,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V50_ppl_draws_qwen4b_attempt1/ppl/ppl_report.json
qwen4b/draw4/ce_matched/wiki,qwen4b,draw4,16,ce_matched,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,422fcce0934a855d5efd1cd659a45b9fe43ceb0dc159f4cc411833e8cf25ee49,2.433267726209897,11.396060508068619,-0.220411649336,-0.19781149038167742,-0.23258484059819554,-0.2096872195870585,298862,53,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw4_attempt2/ppl/ppl_report.json
qwen4b/draw4/kl_matched/wiki,qwen4b,draw4,16,kl_matched,wiki,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,74dc6556597c6cac8baeac073a723424d3ec370e9049ac0726fe5da41334c641,2.5558319118221053,12.882011899075485,-0.0978474637237916,-0.09321278885029263,-0.10434751800957573,-0.09154272259427017,298862,53,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw4_attempt2/ppl/ppl_report.json
qwen4b/baseline/c4,qwen4b,shared,16,baseline,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,,2.8508454585501593,17.30240412393428,0.0,0.0,0.0,0.0,524032,231,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V31_ppl_primary_qwen4b_attempt1/ppl/ppl_report.json
qwen4b/seed0/ce_natural/c4,qwen4b,seed0,16,ce_natural,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,e49411e3453d7ae53c4ccbc700f54089ec28930e6b544c0711e9d494f38ed2a4,2.7439566929831085,15.548383729268412,-0.10688876556705074,-0.10137437445698934,-0.11485555968595523,-0.09882116542943423,524032,231,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V42_ppl_controls_qwen4b_attempt1/ppl/ppl_report.json
qwen4b/seed0/kl_natural/c4,qwen4b,seed0,16,kl_natural,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,d2e7be37a7139714716364f92f166f001e730751656acdefc6cf3ca6fadc57e7,2.7925301555058493,16.322265470655367,-0.058315303044309985,-0.056647541362364655,-0.06143746588308894,-0.05519736867808602,524032,231,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V42_ppl_controls_qwen4b_attempt1/ppl/ppl_report.json
qwen4b/seed0/joint/c4,qwen4b,seed0,16,joint,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,dbefbcade67cea146e5fca59d1804a947b1d982c735514d416502b3273071362,2.7756165063551648,16.048517959734433,-0.07522895219499448,-0.07246889826514666,-0.07834834124263272,-0.07211892648563255,524032,231,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V31_ppl_primary_qwen4b_attempt1/ppl/ppl_report.json
qwen4b/seed0/ce_matched/c4,qwen4b,seed0,16,ce_matched,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,9ff4503c8c41a1357248869ad0968811d40ca2036460c6245140889fa753c553,2.718825691111389,15.16250632035632,-0.13201976743877042,-0.12367632776637423,-0.1377027460693874,-0.12633169778077868,524032,231,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_followup_20260917T090438Z/runs/F20_full_qwen4b_attempt2/ppl/ppl_report.json
qwen4b/seed0/kl_matched/c4,qwen4b,seed0,16,kl_matched,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,0b8a87d581c779c0427a85385888bb844b97ae7b9c5bee542f634c894228a3c4,2.7978885400015945,16.409961188748248,-0.05295691854856477,-0.051579129050137194,-0.055789548113175526,-0.05015292320121092,524032,231,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_followup_20260917T090438Z/runs/F20_full_qwen4b_attempt2/ppl/ppl_report.json
qwen4b/draw1/ce_natural/c4,qwen4b,draw1,16,ce_natural,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,d09f612ce047623d4b5e6642ab01ac048ed1878a4ed6558567a00ff6ad594394,2.7389210036554474,15.470283708021675,-0.11192445489471181,-0.10588819928082992,-0.11984914497386885,-0.10407383572373383,524032,231,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/t2_qwen_draw1_attempt1/ppl/ppl_report.json
qwen4b/draw1/kl_natural/c4,qwen4b,draw1,16,kl_natural,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,d6cbf59ba4b2b8b98b8435e39d061765ac899ac8cf13091aaede0ca6ead71b3b,2.7770803576939973,16.072027807498937,-0.07376510085616195,-0.07111013634997539,-0.077252739860601,-0.07032598696779671,524032,231,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/t2_qwen_draw1_attempt1/ppl/ppl_report.json
qwen4b/draw1/joint/c4,qwen4b,draw1,16,joint,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,a56104d57981ae1e9baf5c55635f68d59093de1ebd256435a6944b14d89b2981,2.7667111963954913,15.906235408323875,-0.0841342621546679,-0.08069218043977468,-0.08786547656251391,-0.08054794004893823,524032,231,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V50_ppl_draws_qwen4b_attempt1/ppl/ppl_report.json
qwen4b/draw1/ce_matched/c4,qwen4b,draw1,16,ce_matched,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,084a476f5b1901dc9bf3fb69fb1f132685adf5e8ba140300fcb67542bc089dff,2.7213177283342285,15.200338971105962,-0.12952773021593078,-0.12148977319981503,-0.13511528059947536,-0.12405328548190858,524032,231,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/t2_qwen_draw1_attempt1/ppl/ppl_report.json
qwen4b/draw1/kl_matched/c4,qwen4b,draw1,16,kl_matched,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,065cc101d46de0c23c839eaa03e4d45f7f0ece42b68ed810454172da9cb18d64,2.781723989886922,16.146833944903022,-0.0691214686632371,-0.06678668298082165,-0.07245593797990099,-0.06585648401115338,524032,231,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/t2_qwen_draw1_attempt1/ppl/ppl_report.json
qwen4b/draw2/ce_natural/c4,qwen4b,draw2,16,ce_natural,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,27a564bde050584e752abc7ea27f3a1ce6d3d4d647cee0c8e937dcb5e9d40438,2.747011776310048,15.595957971795144,-0.10383368224011136,-0.09862480034081648,-0.11202752416322653,-0.09562180734035793,524032,231,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw2_attempt1/ppl/ppl_report.json
qwen4b/draw2/kl_natural/c4,qwen4b,draw2,16,kl_natural,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,2f2d7c703a8e8f0002b6a80a30b437dee8633d96b50417260d0cfa3be0147365,2.7849131759635655,16.198411404243785,-0.06593228258659378,-0.0638057412012098,-0.06918510677837303,-0.0627689946134,524032,231,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw2_attempt1/ppl/ppl_report.json
qwen4b/draw2/joint/c4,qwen4b,draw2,16,joint,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,666a7a5ac459b1c54ae75363a390c4fa0c528b47a16f8e0d3f83ee44b6414786,2.7727219928748825,16.00213247225643,-0.07812346567527673,-0.07514976776430714,-0.08133208443983111,-0.07494014049198781,524032,231,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V50_ppl_draws_qwen4b_attempt1/ppl/ppl_report.json
qwen4b/draw2/ce_matched/c4,qwen4b,draw2,16,ce_matched,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,b7b3343721ad53ff9d8a9642a79407e64ddb8456889668ae27f6f46087f7398d,2.719075298704481,15.166291469445511,-0.13177015984567841,-0.12345756342229358,-0.13733038708372175,-0.1262867756509454,524032,231,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw2_attempt1/ppl/ppl_report.json
qwen4b/draw2/kl_matched/c4,qwen4b,draw2,16,kl_matched,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,d560836cffcdeb9a4119a3fe72059b3df82a8c71ed156a6a6767e09b92eade2e,2.788584205294798,16.257985529905483,-0.06226125325536147,-0.0603626286004997,-0.06535258675695715,-0.059357934933242644,524032,231,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw2_attempt1/ppl/ppl_report.json
qwen4b/draw3/ce_natural/c4,qwen4b,draw3,16,ce_natural,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,eeaa61ca6c809a0f5bfd1b9f4ed29c2359684046eee40b662f77e437f0261b1f,2.7496079533059845,15.636500444056225,-0.10123750524417474,-0.09628163045698518,-0.10957989323401104,-0.09314116045082924,524032,231,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw3_attempt3/ppl/ppl_report.json
qwen4b/draw3/kl_natural/c4,qwen4b,draw3,16,kl_natural,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,48cd67fdb798ddcabf4f35e0724749ff4461dcf50217bff1d7553081847eedd1,2.801343576028548,16.46675625385616,-0.04950188252161114,-0.04829663346737907,-0.052369084276476484,-0.046767836437801656,524032,231,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw3_attempt3/ppl/ppl_report.json
qwen4b/draw3/joint/c4,qwen4b,draw3,16,joint,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,5f2e0da5566ebbb184aea4d878da230fc34cfc9b01e5caf7fc1e5554526e1888,2.78135624432181,16.14089711001844,-0.0694892142283492,-0.06712980494480184,-0.07258686063430202,-0.06645025283257147,524032,231,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V50_ppl_draws_qwen4b_attempt1/ppl/ppl_report.json
